image,xmin,ymin,xmax,ymax,class_name
2015_00091.jpg,91,309,152,402,bicycle
2015_00664.jpg,80,310,355,416,boat
2015_00664.jpg,644,291,755,350,boat
2015_01461.jpg,175,26,221,178,bottle
2015_01461.jpg,231,26,286,173,bottle
2015_01461.jpg,302,24,346,173,bottle
2015_01461.jpg,361,24,402,169,bottle
2015_01461.jpg,409,26,460,168,bottle
2015_00094.jpg,143,426,450,638,bicycle
2015_03732.png,183,55,340,238,cat
2015_03732.png,94,173,331,389,dog
2015_00628.jpg,623,512,798,658,bicycle
2015_00367.jpg,175,320,471,788,bicycle
2015_00367.jpg,129,100,377,690,people
2015_00367.jpg,440,240,576,302,car
2015_00765.jpg,370,304,535,406,boat
2015_00171.jpg,282,414,407,594,bicycle
2015_00418.jpg,114,232,376,458,bicycle
2015_00418.jpg,476,188,506,240,people
2015_00418.jpg,499,151,536,301,people
2015_00418.jpg,252,184,294,287,people
2015_00418.jpg,144,70,274,427,people
2015_01366.jpg,137,515,259,878,bottle
2015_01366.jpg,297,537,432,907,bottle
2015_01366.jpg,475,524,614,948,bottle
2015_01366.jpg,108,174,213,465,bottle
2015_01366.jpg,219,151,333,451,bottle
2015_01366.jpg,323,84,469,455,bottle
2015_01366.jpg,462,47,598,467,bottle
2015_00717.jpg,282,137,503,269,boat
2015_00717.jpg,326,83,389,204,people
2015_00717.jpg,415,77,488,219,people
2015_01407.jpg,50,236,79,340,bottle
2015_01407.jpg,406,202,452,248,people
2015_01407.jpg,443,201,498,268,people
2015_01407.jpg,233,1,320,99,people
2015_01407.jpg,111,59,497,373,people
2015_03313.jpg,204,138,358,337,cat
2015_01797.JPEG,136,3,205,234,bottle
2015_01797.JPEG,112,211,175,429,bottle
2015_01797.JPEG,172,213,235,425,bottle
2015_01797.JPEG,311,223,363,297,cup
2015_01205.jpg,203,214,384,504,boat
2015_01205.jpg,408,220,678,437,boat
2015_01416.jpg,98,75,138,220,bottle
2015_01416.jpg,119,70,157,179,bottle
2015_01416.jpg,383,92,441,263,bottle
2015_01416.jpg,5,147,492,332,table
2015_01416.jpg,200,2,394,158,people
2015_00528.jpg,167,567,436,890,bicycle
2015_00528.jpg,213,474,243,532,chair
2015_00528.jpg,174,478,216,541,chair
2015_03735.png,532,511,665,654,cat
2015_00270.jpg,3,3,558,621,bicycle
2015_03566.jpg,240,17,1013,561,cat
2015_01402.jpg,97,68,200,122,bottle
2015_01402.jpg,7,31,298,327,people
2015_01402.jpg,335,91,497,328,people
2015_00794.jpg,160,155,244,189,boat
2015_00794.jpg,253,155,332,181,boat
2015_00794.jpg,102,99,400,183,boat
2015_01074.jpg,171,448,1026,697,boat
2015_01116.jpg,11,94,98,126,boat
2015_01116.jpg,76,80,274,165,boat
2015_01116.jpg,22,98,37,114,people
2015_01116.jpg,99,83,120,130,people
2015_01116.jpg,141,101,178,131,people
2015_01116.jpg,177,110,199,133,people
2015_01116.jpg,198,110,218,135,people
2015_01116.jpg,218,112,239,136,people
2015_00504.png,131,104,361,558,bicycle
2015_01646.jpg,245,231,267,307,bottle
2015_01646.jpg,7,370,41,423,cup
2015_01646.jpg,7,393,112,474,table
2015_01646.jpg,90,136,252,472,people
2015_00654.jpg,28,50,257,266,boat
2015_00654.jpg,162,17,390,152,boat
2015_00957.jpg,113,197,226,269,boat
2015_00957.jpg,256,199,323,257,boat
2015_00957.jpg,349,162,396,213,boat
2015_00957.jpg,367,282,513,417,boat
2015_00957.jpg,262,201,288,233,people
2015_00957.jpg,291,201,319,233,people
2015_00957.jpg,471,153,503,220,people
2015_00957.jpg,506,157,534,216,people
2015_00957.jpg,526,165,560,259,people
2015_00957.jpg,555,172,588,261,people
2015_00969.jpg,213,232,341,311,boat
2015_00969.jpg,345,220,523,296,boat
2015_00969.jpg,281,164,330,221,boat
2015_00969.jpg,215,163,272,223,boat
2015_00969.jpg,17,12,173,363,boat
2015_00969.jpg,528,192,637,269,boat
2015_00326.jpg,132,5,590,474,bicycle
2015_01038.jpg,149,11,771,922,boat
2015_01277.jpg,51,305,603,490,boat
2015_03260.jpg,702,410,927,615,cat
2015_01867.png,205,57,249,169,bottle
2015_01867.png,248,62,289,171,bottle
2015_01867.png,291,54,332,172,bottle
2015_01867.png,204,59,517,396,chair
2015_01867.png,142,280,220,326,bottle
2015_00848.jpg,370,253,435,290,boat
2015_00115.jpg,540,253,612,352,bicycle
2015_00115.jpg,3,229,171,426,people
2015_00115.jpg,167,227,332,430,people
2015_00115.jpg,341,203,401,357,people
2015_00115.jpg,419,205,470,342,people
2015_01041.jpg,384,324,701,547,boat
2015_00243.jpg,440,350,737,509,bicycle
2015_00243.jpg,351,325,471,422,bicycle
2015_00243.jpg,213,324,353,448,bicycle
2015_00243.jpg,25,342,158,437,bicycle
2015_00243.jpg,147,249,223,439,people
2015_00243.jpg,242,255,320,448,people
2015_00243.jpg,490,280,572,422,people
2015_00243.jpg,445,262,497,458,people
2015_00243.jpg,695,274,892,539,people
2015_03423.jpg,303,57,762,351,cat
2015_00978.jpg,142,297,236,373,boat
2015_00978.jpg,313,219,334,261,people
2015_00978.jpg,477,241,495,291,people
2015_00978.jpg,495,248,513,296,people
2015_00955.jpg,248,178,390,265,boat
2015_00955.jpg,508,208,599,303,boat
2015_00010.jpg,515,349,783,528,bicycle
2015_00010.jpg,156,382,313,507,bicycle
2015_00010.jpg,79,316,246,490,people
2015_03223.jpg,76,15,520,422,cat
2015_01301.jpg,68,171,332,372,boat
2015_03149.jpg,258,175,555,421,cat
2015_00821.jpg,202,251,585,400,boat
2015_00697.jpg,42,265,281,397,boat
2015_00697.jpg,246,183,305,209,boat
2015_00697.jpg,355,157,445,213,boat
2015_03234.jpg,108,437,349,616,cat
2015_03234.jpg,146,84,203,226,people
2015_00063.jpg,52,137,242,495,bicycle
2015_01571.jpg,420,50,562,433,bottle
2015_00577.jpg,400,206,604,551,bicycle
2015_00244.jpg,202,451,546,678,bicycle
2015_00244.jpg,299,312,473,626,people
2015_00502.jpg,317,245,487,405,bicycle
2015_00825.jpg,73,69,563,374,boat
2015_00825.jpg,21,183,98,226,car
2015_00826.jpg,429,314,497,349,boat
2015_03200.jpg,89,203,304,396,cat
2015_00870.jpg,137,288,192,346,boat
2015_00870.jpg,95,265,128,291,boat
2015_03600.jpg,455,69,876,591,cat
2015_01014.jpg,104,62,479,300,boat
2015_00786.jpg,6,35,179,292,boat
2015_00786.jpg,3,301,23,349,people
2015_00786.jpg,46,316,60,348,people
2015_00786.jpg,58,309,72,349,people
2015_00786.jpg,266,298,284,343,people
2015_00786.jpg,360,303,374,316,people
2015_00786.jpg,390,298,416,345,people
2015_00786.jpg,445,299,465,346,people
2015_01397.jpg,322,51,456,469,bottle
2015_01397.jpg,112,133,282,468,cup
2015_03757.png,359,18,592,513,cat
2015_03466.jpg,62,250,238,357,cat
2015_03466.jpg,42,420,554,748,cat
2015_01169.JPEG,214,171,280,248,boat
2015_01169.JPEG,44,299,59,346,people
2015_01169.JPEG,86,275,108,333,people
2015_03353.jpg,399,132,622,421,cat
2015_00751.jpg,458,267,516,317,boat
2015_00751.jpg,325,252,399,295,boat
2015_00751.jpg,207,244,227,274,people
2015_03483.jpg,93,112,1007,614,cat
2015_00565.jpg,340,116,596,458,bicycle
2015_00565.jpg,357,152,447,227,car
2015_00565.jpg,459,156,550,232,car
2015_00565.jpg,300,172,369,224,car
2015_00565.jpg,99,140,324,242,car
2015_00565.jpg,4,150,138,254,car
2015_03049.jpg,67,340,272,464,cat
2015_03049.jpg,46,64,371,450,people
2015_01133.jpg,190,474,463,629,boat
2015_01286.jpg,45,358,332,442,boat
2015_01488.jpg,185,172,453,1010,bottle
2015_01488.jpg,397,384,675,1020,bottle
2015_00481.jpg,294,88,677,575,bicycle
2015_03302.jpg,232,8,417,265,cat
2015_00006.jpg,365,126,499,325,bicycle
2015_00006.jpg,212,166,229,198,bicycle
2015_00006.jpg,203,159,221,191,people
2015_00755.jpg,353,266,535,383,boat
2015_00755.jpg,296,236,402,301,boat
2015_00536.jpg,191,211,321,377,bicycle
2015_00536.jpg,22,215,167,364,bicycle
2015_00536.jpg,134,181,192,213,car
2015_00536.jpg,294,173,342,203,car
2015_00536.jpg,360,168,410,204,car
2015_00536.jpg,403,157,445,205,car
2015_00536.jpg,427,152,497,204,car
2015_00536.jpg,444,154,590,273,car
2015_00536.jpg,176,206,225,278,motorbike
2015_00536.jpg,176,167,224,257,people
2015_00536.jpg,42,170,99,349,people
2015_00536.jpg,94,191,113,210,people
2015_00536.jpg,218,119,295,323,people
2015_00536.jpg,526,84,675,446,people
2015_03707.jpg,333,12,669,539,cat
2015_01753.jpg,421,265,589,608,bottle
2015_03208.jpg,234,112,332,227,cat
2015_03208.jpg,424,2,507,87,car
2015_00486.jpg,33,259,247,537,bicycle
2015_00486.jpg,838,259,1021,558,bicycle
2015_00486.jpg,581,235,655,324,bicycle
2015_01410.jpg,61,3,191,246,bottle
2015_00086.jpg,46,307,376,505,bicycle
2015_00315.jpg,273,148,568,407,bicycle
2015_00315.jpg,153,150,407,324,bicycle
2015_00315.jpg,101,140,235,272,bicycle
2015_01562.jpg,121,9,362,525,bottle
2015_01562.jpg,26,7,159,212,people
2015_01056.jpg,377,113,568,253,boat
2015_00885.jpg,270,238,318,296,boat
2015_00885.jpg,92,288,222,366,boat
2015_00885.jpg,189,264,260,310,boat
2015_00885.jpg,529,312,573,328,table
2015_00885.jpg,549,334,603,375,table
2015_00885.jpg,563,336,598,387,chair
2015_00954.jpg,68,217,201,298,boat
2015_00954.jpg,205,232,330,328,boat
2015_00954.jpg,339,210,496,332,boat
2015_01109.jpg,194,301,692,440,boat
2015_01312.png,13,18,1176,654,boat
2015_01312.png,575,248,775,703,people
2015_00482.jpg,335,14,846,759,bicycle
2015_00482.jpg,23,322,212,666,bicycle
2015_00482.jpg,292,361,338,395,car
2015_00482.jpg,199,343,291,433,people
2015_00353.jpg,236,191,569,399,bicycle
2015_00353.jpg,36,206,91,253,bicycle
2015_00353.jpg,174,187,246,237,car
2015_01391.jpg,40,82,146,394,bottle
2015_01391.jpg,122,75,218,392,bottle
2015_01391.jpg,188,59,290,391,bottle
2015_03411.jpg,225,9,674,480,cat
2015_01137.jpg,6,9,566,561,boat
2015_01137.jpg,786,8,941,298,boat
2015_00922.jpg,343,339,430,414,boat
2015_00922.jpg,208,429,282,481,boat
2015_03254.jpg,375,170,543,360,cat
2015_00126.jpg,809,416,1019,669,bicycle
2015_00607.jpg,41,50,502,340,bicycle
2015_00607.jpg,117,3,417,330,people
2015_03739.png,338,353,501,437,cat
2015_03739.png,243,199,436,325,cat
2015_03739.png,359,205,518,325,cat
2015_03739.png,471,28,567,239,cat
2015_03739.png,691,182,840,325,cat
2015_03739.png,720,320,796,539,cat
2015_03739.png,613,320,712,512,cat
2015_03739.png,785,352,910,548,cat
2015_03739.png,433,91,746,671,people
2015_01161.JPEG,137,9,451,372,boat
2015_00105.jpg,197,520,593,798,bicycle
2015_00105.jpg,136,474,193,556,dog
2015_00105.jpg,122,387,180,519,people
2015_00105.jpg,231,372,248,424,people
2015_00105.jpg,346,363,375,430,people
2015_00105.jpg,431,364,456,414,people
2015_00105.jpg,550,361,597,458,people
2015_00105.jpg,321,368,342,408,people
2015_00105.jpg,76,375,125,417,car
2015_00105.jpg,3,381,88,433,car
2015_00105.jpg,115,364,192,426,car
2015_00105.jpg,184,370,214,402,car
2015_00105.jpg,244,376,281,411,car
2015_00392.jpg,67,5,425,326,bicycle
2015_00340.jpg,304,211,429,302,bicycle
2015_00340.jpg,176,186,341,271,bicycle
2015_00340.jpg,87,194,162,255,bicycle
2015_00340.jpg,7,198,84,309,bicycle
2015_00340.jpg,559,184,638,294,bicycle
2015_00340.jpg,472,198,536,267,bicycle
2015_00340.jpg,289,163,362,194,car
2015_00340.jpg,184,145,257,260,people
2015_00340.jpg,266,155,298,251,people
2015_00340.jpg,138,147,162,203,people
2015_00340.jpg,101,150,146,248,people
2015_00340.jpg,50,152,83,263,people
2015_00340.jpg,9,146,41,236,people
2015_00340.jpg,430,150,482,190,people
2015_00340.jpg,367,152,421,297,people
2015_00340.jpg,457,150,520,219,people
2015_00340.jpg,581,155,610,207,people
2015_03403.jpg,360,276,998,737,cat
2015_03158.jpg,105,240,220,324,cat
2015_03158.jpg,300,200,365,319,cat
2015_03158.jpg,497,184,552,244,cat
2015_03158.jpg,394,229,451,321,cat
2015_01168.JPEG,95,11,457,308,boat
2015_03584.png,117,146,435,392,cat
2015_00068.jpg,72,193,137,267,bicycle
2015_00068.jpg,505,163,638,293,bicycle
2015_00276.jpg,34,195,127,330,bicycle
2015_00276.jpg,73,172,94,203,bicycle
2015_00276.jpg,184,167,323,208,boat
2015_00276.jpg,320,183,507,220,boat
2015_00276.jpg,416,168,467,186,car
2015_00276.jpg,369,168,408,185,car
2015_00276.jpg,335,165,370,183,car
2015_00574.jpg,91,101,203,254,bicycle
2015_00574.jpg,108,10,208,214,people
2015_00055.jpg,126,96,402,638,bicycle
2015_03548.jpg,64,196,660,995,cat
2015_03681.jpg,252,334,591,920,cat
2015_00304.jpg,103,40,354,341,bicycle
2015_01460.jpg,235,54,409,583,bottle
2015_01460.jpg,4,438,468,636,table
2015_01460.jpg,238,69,285,117,bottle
2015_01460.jpg,141,75,235,123,bottle
2015_01460.jpg,107,6,329,53,bottle
2015_01460.jpg,3,119,113,316,chair
2015_00880.jpg,472,178,536,242,boat
2015_00880.jpg,367,149,397,172,boat
2015_00880.jpg,93,164,223,213,boat
2015_00696.jpg,12,121,330,400,boat
2015_03316.jpg,72,8,365,381,cat
2015_03145.jpg,81,138,445,336,cat
2015_00620.jpg,8,364,133,487,bicycle
2015_00620.jpg,175,357,222,426,bicycle
2015_01306.jpg,191,492,288,555,boat
2015_01306.jpg,125,520,206,579,boat
2015_01306.jpg,3,590,117,698,boat
2015_01306.jpg,355,495,475,586,boat
2015_01306.jpg,413,576,557,710,boat
2015_01306.jpg,434,677,577,842,boat
2015_01306.jpg,242,458,304,518,boat
2015_00640.jpg,511,297,793,518,bicycle
2015_00774.jpg,105,249,175,324,boat
2015_00774.jpg,373,272,425,308,boat
2015_01339.jpg,29,282,62,388,bottle
2015_01339.jpg,39,319,70,396,cup
2015_01339.jpg,153,111,259,464,people
2015_01339.jpg,3,340,140,499,table
2015_01287.jpg,4,129,536,527,boat
2015_01287.jpg,421,225,857,432,boat
2015_03127.jpg,88,232,371,496,cat
2015_00469.jpg,457,203,573,397,bicycle
2015_00469.jpg,49,256,226,426,bicycle
2015_00469.jpg,222,127,340,332,people
2015_00469.jpg,56,104,212,412,people
2015_00469.jpg,481,104,573,357,people
2015_01548.jpg,438,32,571,350,bottle
2015_03398.png,16,21,335,490,cat
2015_00511.jpg,137,52,427,425,bicycle
2015_01795.JPEG,330,135,357,213,bottle
2015_01795.JPEG,357,114,383,212,bottle
2015_01795.JPEG,387,140,412,220,bottle
2015_01795.JPEG,404,136,435,223,bottle
2015_01795.JPEG,12,149,44,224,bottle
2015_01795.JPEG,387,124,491,147,cup
2015_01795.JPEG,177,122,343,370,dog
2015_01795.JPEG,78,25,339,368,people
2015_00496.jpg,101,357,392,935,bicycle
2015_01415.jpg,4,300,43,401,bottle
2015_01415.jpg,149,294,190,409,bottle
2015_01415.jpg,160,356,190,406,cup
2015_01415.jpg,5,304,228,487,table
2015_00613.jpg,421,201,1011,638,bicycle
2015_00613.jpg,71,59,664,527,bicycle
2015_01433.jpg,146,73,244,316,bottle
2015_01601.jpg,386,130,455,291,bottle
2015_00051.jpg,1,5,270,263,bicycle
2015_00051.jpg,331,196,378,261,bicycle
2015_03633.jpg,201,152,728,546,cat
2015_01047.jpg,536,454,720,612,boat
2015_01047.jpg,664,463,815,636,boat
2015_01047.jpg,731,477,973,682,boat
2015_00854.jpg,204,224,270,282,boat
2015_00433.jpg,308,305,526,622,bicycle
2015_00433.jpg,795,318,1015,686,bicycle
2015_00433.jpg,188,262,353,476,chair
2015_00433.jpg,324,74,578,602,people
2015_00433.jpg,678,198,802,453,people
2015_00433.jpg,779,150,939,526,people
2015_00433.jpg,28,248,348,751,people
2015_01240.jpg,489,294,572,346,boat
2015_01240.jpg,354,303,491,355,boat
2015_03526.jpg,482,328,755,547,cat
2015_03470.jpg,371,253,706,471,cat
2015_03470.jpg,695,155,844,337,chair
2015_00908.jpg,328,213,436,253,boat
2015_00908.jpg,252,198,358,260,boat
2015_00908.jpg,154,190,268,249,boat
2015_00908.jpg,3,189,429,315,boat
2015_03089.jpg,308,240,330,276,cat
2015_00028.jpg,75,239,190,389,bicycle
2015_00028.jpg,194,237,257,334,bicycle
2015_00028.jpg,258,220,320,297,bicycle
2015_00028.jpg,35,189,150,235,car
2015_00028.jpg,218,180,313,235,car
2015_00028.jpg,337,174,363,231,people
2015_00028.jpg,336,214,365,261,bicycle
2015_00028.jpg,350,176,382,258,people
2015_00028.jpg,147,189,215,226,car
2015_00028.jpg,2,192,73,257,car
2015_01485.jpg,137,455,177,536,bottle
2015_01371.jpg,104,179,300,755,bottle
2015_00057.jpg,72,176,303,284,bicycle
2015_00057.jpg,351,135,429,196,bicycle
2015_00057.jpg,411,138,501,183,car
2015_00539.jpg,550,104,896,402,bicycle
2015_00539.jpg,6,268,76,420,bicycle
2015_01476.jpg,379,71,485,406,bottle
2015_01476.jpg,26,135,105,354,cup
2015_01476.jpg,474,161,566,374,cup
2015_01476.jpg,546,126,578,160,cup
2015_01476.jpg,344,4,447,132,people
2015_01093.jpg,88,246,500,546,boat
2015_03720.jpg,77,215,875,752,cat
2015_00318.jpg,109,234,245,319,bicycle
2015_01594.jpg,210,79,344,552,bottle
2015_01594.jpg,91,257,225,544,cup
2015_01638.jpg,339,138,369,220,bottle
2015_01638.jpg,296,200,504,335,chair
2015_01638.jpg,263,32,504,337,people
2015_01478.jpg,241,12,367,430,bottle
2015_00791.jpg,9,84,108,180,boat
2015_00791.jpg,3,253,142,371,table
2015_00791.jpg,52,266,355,373,chair
2015_01764.jpg,51,169,204,517,bottle
2015_01764.jpg,213,181,350,555,bottle
2015_01764.jpg,375,41,489,336,bottle
2015_01764.jpg,515,48,627,365,bottle
2015_01764.jpg,796,55,905,426,bottle
2015_01764.jpg,773,364,929,718,bottle
2015_01764.jpg,649,145,758,250,cup
2015_01764.jpg,654,237,784,496,cup
2015_01764.jpg,965,318,1084,619,cup
2015_01764.jpg,447,367,624,717,cup
2015_01764.jpg,35,468,251,716,cup
2015_01764.jpg,285,238,390,498,cup
2015_01764.jpg,270,146,380,249,cup
2015_01764.jpg,3,2,89,441,bottle
2015_01764.jpg,62,9,191,433,bottle
2015_00014.jpg,378,184,760,455,bicycle
2015_00014.jpg,38,259,313,418,people
2015_00014.jpg,36,242,252,498,people
2015_00397.jpg,383,411,634,619,bicycle
2015_00397.jpg,324,266,434,323,car
2015_00397.jpg,447,296,626,602,people
2015_00397.jpg,46,262,226,630,people
2015_03359.JPEG,36,174,193,329,cat
2015_03359.JPEG,230,166,439,326,cat
2015_03359.JPEG,364,150,497,313,cat
2015_01636.jpg,130,66,388,603,bottle
2015_03048.jpg,150,197,223,307,cat
2015_03048.jpg,108,204,231,451,chair
2015_03048.jpg,222,200,373,462,table
2015_03058.jpg,430,174,488,258,cat
2015_00222.jpg,209,272,783,720,bicycle
2015_00222.jpg,272,7,668,654,people
2015_00648.png,71,303,352,560,bicycle
2015_00648.png,638,183,737,331,people
2015_00648.png,558,149,1040,616,people
2015_03613.jpg,136,72,886,486,cat
2015_01172.JPEG,33,80,397,230,boat
2015_01805.JPEG,93,39,230,472,bottle
2015_00834.jpg,118,244,217,299,boat
2015_00834.jpg,358,256,438,306,boat
2015_01330.jpg,8,722,278,907,boat
2015_00266.jpg,192,147,250,228,bicycle
2015_00266.jpg,219,114,255,147,car
2015_00266.jpg,286,110,329,143,car
2015_00266.jpg,315,113,372,156,car
2015_01687.jpg,434,202,487,305,bottle
2015_01687.jpg,526,255,591,318,cup
2015_01687.jpg,375,176,397,219,bottle
2015_01687.jpg,3,288,212,415,table
2015_01687.jpg,5,266,219,471,chair
2015_01687.jpg,194,86,490,477,people
2015_01687.jpg,422,85,521,242,people
2015_01687.jpg,570,93,639,249,people
2015_01446.jpg,884,299,1022,711,bottle
2015_03118.jpg,47,3,492,419,cat
2015_01813.JPEG,114,78,221,416,bottle
2015_03212.jpg,337,350,509,532,cat
2015_03579.jpg,42,123,501,447,cat
2015_00344.jpg,49,402,296,570,bicycle
2015_00344.jpg,240,355,259,428,people
2015_00344.jpg,208,353,237,413,people
2015_00344.jpg,299,359,401,418,cat
2015_03460.jpg,47,301,636,910,cat
2015_00069.jpg,131,246,237,398,bicycle
2015_00069.jpg,390,229,466,358,bicycle
2015_00069.jpg,289,233,325,267,bicycle
2015_01657.jpg,521,396,557,480,bottle
2015_01657.jpg,212,251,339,419,table
2015_01657.jpg,11,263,94,468,table
2015_01657.jpg,311,203,429,344,chair
2015_01657.jpg,5,191,262,457,chair
2015_01756.jpg,585,235,705,620,bottle
2015_01756.jpg,391,400,578,713,cup
2015_01756.jpg,747,460,871,574,cup
2015_01756.jpg,666,295,753,559,bottle
2015_00730.jpg,260,306,495,358,boat
2015_00730.jpg,132,313,221,345,boat
2015_03467.jpg,78,96,408,543,cat
2015_01850.jpg,323,195,523,770,bottle
2015_00272.jpg,3,92,424,636,bicycle
2015_00272.jpg,362,29,421,145,people
2015_00102.jpg,108,220,327,496,bicycle
2015_01592.jpg,612,382,750,836,bottle
2015_00487.jpg,42,67,297,280,bicycle
2015_00487.jpg,275,148,421,381,chair
2015_01374.jpg,20,371,56,469,bottle
2015_01374.jpg,63,369,102,468,bottle
2015_00940.jpg,365,198,455,260,boat
2015_00044.jpg,26,43,145,263,bicycle
2015_00044.jpg,143,36,203,93,dog
2015_00044.jpg,32,2,142,240,people
2015_00044.jpg,133,3,178,96,people
2015_01432.jpg,78,402,110,486,bottle
2015_01432.jpg,103,188,212,375,people
2015_01432.jpg,186,47,329,418,people
2015_01049.jpg,102,469,402,602,boat
2015_00369.jpg,137,312,203,464,bicycle
2015_00369.jpg,202,288,303,388,bicycle
2015_00186.jpg,150,41,482,316,bicycle
2015_00186.jpg,19,69,351,404,chair
2015_01667.jpg,225,113,263,242,bottle
2015_01667.jpg,197,205,219,231,cup
2015_01667.jpg,149,212,181,254,cup
2015_01667.jpg,66,230,129,317,cup
2015_01667.jpg,313,206,335,237,cup
2015_01667.jpg,370,84,396,105,cup
2015_01667.jpg,297,138,318,166,cup
2015_01667.jpg,287,197,302,216,cup
2015_01667.jpg,373,212,416,251,cup
2015_01667.jpg,185,130,232,212,people
2015_01667.jpg,157,154,219,231,people
2015_01667.jpg,79,100,203,253,people
2015_01667.jpg,271,162,304,206,people
2015_01667.jpg,301,136,365,210,people
2015_01667.jpg,292,90,381,225,people
2015_01667.jpg,339,43,498,265,people
2015_01667.jpg,2,185,498,374,table
2015_01830.jpg,192,103,280,380,bottle
2015_01830.jpg,626,201,676,318,cup
2015_01830.jpg,558,319,670,471,cup
2015_01830.jpg,395,309,480,388,cup
2015_01830.jpg,298,226,395,330,cup
2015_01830.jpg,44,321,182,483,cup
2015_01830.jpg,575,170,725,299,chair
2015_01830.jpg,713,170,852,302,chair
2015_01830.jpg,21,282,897,598,table
2015_00177.jpg,314,258,430,434,bicycle
2015_00177.jpg,223,207,279,244,car
2015_00177.jpg,153,216,225,267,car
2015_00177.jpg,7,231,137,349,car
2015_00177.jpg,361,196,401,239,car
2015_00177.jpg,394,212,457,263,car
2015_03582.jpg,20,117,1003,670,cat
2015_01274.jpg,282,385,632,531,boat
2015_00702.jpg,192,276,260,311,boat
2015_01796.JPEG,5,196,35,290,bottle
2015_01796.JPEG,34,196,58,291,bottle
2015_01796.JPEG,56,197,80,289,bottle
2015_01796.JPEG,79,196,104,290,bottle
2015_01796.JPEG,103,196,128,289,bottle
2015_01796.JPEG,127,197,154,289,bottle
2015_01796.JPEG,152,197,177,289,bottle
2015_01796.JPEG,175,196,200,289,bottle
2015_01796.JPEG,199,196,224,287,bottle
2015_01796.JPEG,223,196,248,287,bottle
